0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,cluster
-0.48776513,1.244057,-0.9643077,0.9176228,-1.0759201,1.5214541,-0.7722575,-0.3692698,1.3091127,2.1691227,0.48352748,0.055089172,1.0559244,0.97323424,-1.328159,-0.50676805,1.375678,0.032838576,-1.7080394,-1.3625405,0.77920324,0.44389403,0.16493219,-0.5727514,1.3396161,1.3330786,0.9834467,-0.4719622,-1.6910999,-0.50192934,0.14150375,-1.1939597,0
-0.9508505,0.41138384,1.1650307,0.32580888,-1.8705314,-0.27580506,-0.12261,-0.39746216,0.44248632,1.3333349,-2.3343315,1.081769,0.029924462,0.49042052,-1.7052323,-2.4224474,-0.5178739,1.4179639,1.9080442,0.74065036,-0.017835045,-0.12780106,0.09331803,0.6031375,-1.7741368,1.5168267,1.7572572,-1.3264086,-0.07621742,1.0065851,-1.3237048,-0.8007185,1
0.057937942,-0.6972549,-1.6733735,0.57180166,-2.326284,1.4742241,0.59882134,-0.88341737,1.3460308,1.2241446,-1.6522093,1.103506,0.15234627,2.3796563,-0.4388544,-0.7717331,1.7125963,0.353245,-0.62171876,-0.42429912,-0.2624541,-1.2892175,-0.08701393,-0.38971102,0.36214182,0.7002001,1.0478692,-0.8738699,-1.3888999,0.4433213,0.072607145,-0.8371368,1
0.54903704,-0.6155504,0.6954643,-0.32146853,-0.5855971,-0.41920498,0.021158744,-0.011965336,-1.1823179,-0.5580146,-0.13408434,1.5400906,0.67468196,0.21938281,-0.835745,-0.68768674,-0.22302099,1.4848009,0.5543559,-1.4773185,-0.0071936217,0.11148956,-0.17415859,-0.83815897,0.5997312,-0.40470225,0.8113098,-0.33307675,-0.24266663,0.06365596,0.2746057,0.67007756,0
1.6387982,-1.1904927,0.86750525,-0.3280371,-1.384277,-0.45274708,0.71702033,-0.4691557,0.6825162,0.42034137,-0.19196984,-1.4920826,-0.4234823,-1.6435202,-0.69598687,0.22032665,0.5528659,-1.3410016,-0.14395909,0.5901577,0.05799516,0.21247607,1.1570731,0.04187187,0.27326033,1.003006,-1.6338675,-0.8415436,1.5756948,0.053283118,-0.53708243,1.89302,0
-1.4712503,2.9038918,-0.34132335,3.1784062,2.1991131,2.4034495,-1.7499515,-0.2801857,1.3605207,1.8972443,0.7987189,0.74717283,0.7777865,-1.4333313,-0.5739462,0.7476018,0.27977794,-0.3610214,-1.2199234,-1.6525456,0.41662663,2.9846284,-0.123774834,-1.0532937,0.15944237,0.41084656,-0.39608884,1.4631468,1.3361061,-0.43441442,0.38559648,0.9445159,0
-1.9742224,0.11342447,-0.2329652,-0.04052662,-0.30300406,-0.2721523,1.02727,-0.2560338,0.6581994,-0.5169671,-1.2903441,-0.008369159,-0.9587655,0.8597302,-1.295763,-0.09408131,0.57538664,0.17815195,0.5874465,0.9746777,-0.67495525,-2.491197,0.21283762,0.09793718,0.78288126,-0.4762095,0.5270415,0.3612123,1.211005,0.7889705,-0.77711207,-0.5958221,1
1.9542068,0.9358404,1.1960686,-1.6540562,3.3120859,0.86746716,0.41260925,0.6876051,1.7096125,0.5862008,-1.8057714,1.1517333,0.06157131,2.9488328,2.58387,0.7092343,-0.3210003,-0.07634772,0.03140089,2.8887115,-2.7924101,0.43278795,-1.7554058,-1.3035674,-0.3688522,-1.0915496,0.9256239,-3.3366315,-1.0209635,-0.4317731,1.0160588,-1.0795105,1
-2.4571178,0.526099,-0.31521732,5.874098,1.5956712,0.39788738,-2.7206154,0.9884115,2.2383013,0.27056086,-0.4530704,-0.021631371,-0.19309601,-0.8206362,0.048960228,1.2773128,3.0075119,-0.9913022,-0.38330585,-2.53169,-0.5053109,1.5959852,0.96185815,-1.4358393,1.4833792,2.6793342,-1.076919,1.170909,-0.61649287,-2.191637,2.8587475,-0.8666091,0
0.7084985,-0.7304722,-0.012462337,1.14139,-1.9511491,0.3423104,0.37944478,0.283294,-0.8157423,0.19708918,0.32775435,-0.037573837,0.35514194,-1.1045977,1.256514,0.2777179,-1.3060994,-0.5333204,0.27808362,-0.532537,0.03776337,-1.1219686,0.90223897,0.6250981,1.1659105,-0.85319066,-0.34626776,-0.91268927,0.80308026,-0.7479135,-0.39623865,-0.83665174,0
-0.4358123,1.1692502,-0.7182575,0.99558955,0.16290027,0.6463002,-0.85115814,0.26167244,-2.0516493,0.93722016,1.0754428,-0.7944758,1.8856843,-0.61955583,1.4874488,0.48647943,-0.40999272,0.94025046,-0.16219851,-0.33399826,0.50384635,-1.0198576,1.6796806,1.2237777,0.41330725,0.38936466,-0.2249328,-1.2654442,-1.0620465,-1.3809303,0.4504053,-0.7280357,0
0.29113284,0.43151227,-1.3029479,0.4530881,0.6561689,-0.32843035,-0.30058223,0.12533128,-0.06520209,0.4384157,0.51086104,0.24649294,0.45344537,-0.7398575,-0.09181171,-0.66552335,-0.9976397,0.23934367,1.0040802,-0.20587504,0.15273485,-0.020693658,0.5124243,-0.47571093,0.844777,0.74958646,0.028401634,-2.188863,0.24158563,-0.48204726,-0.27337915,1.0638982,0
1.2011704,0.5308491,2.0827088,0.68384,3.571198,2.3627236,1.9610032,-1.948697,-3.5811365,3.8362591,-0.7035018,-1.128509,3.9143543,2.0669556,1.7786598,-0.3713599,-1.5545733,0.2904067,3.1764767,2.681005,0.21728751,-0.87887836,-1.3520765,3.2946398,-1.0255011,0.07353713,1.5771068,-0.08617817,-1.0826218,-0.9783276,0.536222,0.1393893,1
0.42398232,-0.32421875,0.9566571,-0.8394672,-0.50602156,-0.4378368,-0.0051521687,0.15317534,0.83149236,-0.2537462,0.13044031,-0.3991633,-0.23560448,-1.6903224,-0.3671612,0.44620454,0.5068921,-0.6797456,-0.535675,0.5948227,0.16700587,0.3629278,0.6370302,-0.58472586,0.42695987,0.22407381,-0.7787752,-0.69697636,0.3883018,-0.18811075,-0.40248474,0.49184635,0
-1.2573142,3.2999725,-1.5523777,4.314563,2.7023966,2.632126,-2.6328619,-0.43756694,1.8510966,2.0686176,0.5041374,0.10560197,1.0808426,-2.3936877,-1.0030679,-0.0806036,0.34942558,-0.7332966,-1.204528,-1.3501177,0.14802895,2.8424659,-0.15369523,-0.8049655,1.356211,1.1998589,-1.638712,1.2131397,3.7425983,-0.8258383,0.21375433,0.49147415,0
-0.79744935,-1.3330024,-0.33404198,-0.36141703,0.71217144,-1.3627434,-0.3375952,0.6608121,-2.1517165,-0.7319512,-1.2050909,0.38754833,0.48458767,-0.5960636,-1.0379622,0.1831053,0.17288704,0.7464761,0.7190695,-0.14445482,0.18983659,-0.77063715,-0.32297373,-0.8821491,0.17862132,-2.1034722,0.22583237,0.4717204,-0.44969338,0.67050797,0.124160364,-0.19594134,1
-0.09634589,0.19921535,0.8007447,-0.29680005,-0.7299419,-1.1385458,-0.22377655,0.74578863,-1.5974005,0.6220376,1.0056816,0.51656824,-0.29647717,-0.4234102,0.2786278,0.10915808,0.19372271,0.7184671,0.22745392,-0.74611396,0.5063778,0.8697318,0.7181858,-0.5972636,0.39668968,-0.3080391,-0.90668225,-0.18415923,-0.29102302,-0.35526252,0.44339257,1.5348831,0
1.2714728,-0.9708291,1.9561948,-0.1113771,-1.2938955,-0.31578234,1.1598046,-0.5224901,0.6074533,-0.2356503,-0.019879656,-0.6978189,-1.1261654,-0.7943229,-0.19235772,1.1007752,0.60816735,-0.16206576,0.32954127,0.15273036,0.36481017,-0.23308784,0.73077685,-0.9013498,0.36235422,0.35016102,-1.0760437,-0.80530566,0.54465145,0.4110414,0.4299022,1.8585688,0
0.20842324,0.029202776,0.72731006,0.25032952,-0.12924334,-1.7464615,0.53141606,1.4881172,-1.1281569,-0.44291967,0.101225,-0.8799186,-0.61571634,-1.2504294,-0.6399303,0.8890701,0.0465944,0.81273663,0.21059115,-0.02205307,-0.13384797,-0.3106881,1.0060612,0.5496421,0.51580644,-1.0878723,0.69906807,1.2216762,0.5467709,0.4792561,0.7020971,0.20935945,0
-0.688093,0.103185095,-0.73586065,-0.91871136,-0.18726967,-0.3005347,1.5896056,-0.8068507,0.38591966,-0.6382065,-0.20122302,-1.3496649,-2.3683085,-0.2255978,-0.70527846,-0.3139964,0.55772567,0.66426635,1.7293401,1.405325,0.09061108,-0.7695343,1.0608577,0.936348,-0.08542254,0.17708386,-0.052323863,0.9725792,0.9504643,0.6593513,0.0075954744,-1.5948015,1
-0.9558915,-0.051365066,-1.1119068,0.3778433,0.16730773,-0.05879301,-0.4340269,0.4012205,-0.98532605,-0.76881355,0.45599577,0.36173788,-1.493064,2.093011,-0.13433556,-2.3013625,1.2584316,0.504738,-0.21943334,1.197552,0.004248993,-0.12723325,0.03537818,0.22644915,-2.5279367,-0.50416404,-1.2553835,-1.6766573,0.5919084,1.8525269,-0.45190537,-0.52825946,1
0.5902261,0.32463557,1.115866,-0.015499781,-0.8691699,-0.2279059,0.36340237,0.4938275,-0.75183535,-0.05673327,1.0052198,-0.79823256,-0.06927557,-0.087685995,0.014223505,1.7887832,1.3205585,0.39968038,-0.1868613,-0.10658063,-0.16682515,0.03875485,1.1215643,-0.63612235,-0.29685286,1.1668714,0.7166397,-1.622387,-0.8338979,0.25015628,-0.5994166,0.3571873,0
1.0386766,-1.1172628,1.4435601,-0.2973374,-0.5851868,-0.36319697,1.6605239,0.41574362,1.0209892,-0.610169,1.4270928,-0.922418,-0.24471553,-1.911441,-0.54774517,-0.63775325,2.1750543,-0.88768595,0.1925808,0.38296363,-0.010246699,0.3674573,0.14510186,-0.7407799,0.22747956,-0.16856816,-1.1540307,-0.115775205,0.2883671,0.40425098,0.17887752,1.5808537,0
-0.07622253,0.89292455,-0.5690487,-0.54197687,1.757091,0.8719068,0.98834264,0.06551707,0.4044541,-0.548914,-1.9461085,-0.6220132,0.020017432,2.0089343,-0.9808394,-0.12453296,0.3730024,-0.25949576,1.0995016,0.96676487,-1.5687946,-0.69226474,-1.0949653,-0.13630436,-0.64695024,-1.0536691,0.4143509,-1.456996,-0.2865597,0.040816683,0.38837057,0.6506918,1
0.97833323,0.46715692,-0.014132684,-0.41560152,-0.77868533,-0.22686769,0.8169372,1.3049238,-2.4646864,0.0065712095,0.9755335,-1.749205,1.2801926,-0.54098,0.57438314,0.6808552,0.84040654,0.60441685,-0.16460489,-0.8454921,-0.2750854,0.6452149,0.39040244,0.26447675,0.41449618,0.88504773,-0.0022102748,-1.3865299,-0.32676437,0.6304202,-0.92606276,1.8454798,0
0.0025614495,0.6271865,0.045795858,-0.89691234,-0.23848842,-0.37928557,-0.9082704,-0.19858591,-0.23708835,-0.52781934,-0.22249499,0.90859735,-0.45149267,0.23901394,-0.801418,-1.1501578,0.4868893,0.9130697,-0.46374768,-0.009439705,-0.08140223,0.9314459,-0.1914762,-0.010518184,-0.87802696,-0.4751988,-0.08593665,-1.2128667,0.3012569,-0.021958046,-0.13696076,1.2666199,0
-0.85484135,0.58122224,-0.25953487,0.2886445,-0.2899843,2.0350695,1.0840299,-1.6702095,-0.6912863,0.5518201,-1.0956402,0.8480285,-0.6224589,0.94808996,-0.77981794,-0.62386423,-0.44181702,0.69352096,1.4468578,0.5652461,0.5168247,-0.6430263,-0.18456216,0.66206706,-0.38271016,0.1090716,1.5375156,-0.72346795,-0.5345336,1.0538802,0.47763595,-0.8434688,1
-0.28651088,0.5242183,-0.2982418,1.168729,-0.110719815,-0.19431518,-0.34750327,-1.9708929,-0.2621601,0.6229836,0.4317809,-1.4622662,-0.47407278,0.4043107,-0.30862832,1.0714889,-1.2809726,-0.18610771,-0.55316764,-1.8817905,1.4987594,-0.28279677,-0.0021969192,1.5499582,1.1678337,-0.54826903,-0.31474206,-0.3792907,-0.49083194,-1.3627893,-1.0123507,-2.6406212,0
1.1239048,0.4625956,2.123948,-0.21897675,-0.172679,-0.040857356,1.7191616,1.6131505,-0.4269735,-0.65823656,2.2725704,-2.0329301,-1.2481107,0.10575521,-0.55714786,1.7519138,0.00072856556,-0.84495485,-1.518481,-0.53530145,-0.91042465,-0.098911874,0.9534974,-0.985917,-0.8247335,0.8792969,0.2597304,-1.90497,-0.1274432,0.25227624,0.50924146,0.6905504,0
1.2986349,-0.6511294,-0.8840098,-0.5879678,0.98449963,0.5131149,-0.41167596,0.66045207,-0.78165907,-0.9470645,0.12640199,-0.18647842,-1.9257499,1.3266959,-1.9986969,-1.0000437,1.2001256,0.58054936,-0.62524706,1.3286519,-0.8705248,0.49001324,-0.19332567,-0.28394818,-3.0654728,-0.20792553,-1.080578,-1.171898,1.2539872,0.1683402,0.8257858,0.10065013,1
-0.64241666,-1.0882641,1.0304321,-0.01680849,0.4934215,1.372933,-0.37322742,-0.38627788,0.32567832,-0.48250276,0.59742486,-1.7233362,-0.59877884,0.31977287,-2.2932491,-1.9009774,-0.15141621,0.5101787,0.31686714,-0.3854766,0.9008307,-1.4577401,-0.5837431,0.37307906,-0.10415576,-0.94838804,0.24043173,-0.06882365,0.06663468,-1.8480517,-0.33083138,-2.4742305,1
-0.65974575,0.2643334,-0.12758514,0.16425005,-1.5250949,0.3698361,-0.38923147,-0.5580391,0.78097564,2.2689748,-0.53783536,0.666762,1.7409723,1.2655478,-1.3704002,-1.0239557,1.445692,-0.63247204,-0.76602787,0.2150398,-0.31879157,0.3173631,-0.07453192,0.92708105,0.48488015,0.498998,1.6195384,-0.12850174,-0.56332356,0.048722908,-1.4826494,-1.1251475,1
-2.5691736,0.604332,1.6166222,-1.1139177,-0.13416629,-1.3259854,-0.78072137,1.2497059,-0.056925066,1.5269392,-3.5712786,2.972481,0.9319325,0.24507923,0.030863188,-3.4628017,-1.1002679,0.18217017,2.451328,2.1346903,0.025389884,0.3507438,0.17101353,1.9413797,-0.42365324,1.2408388,1.9540608,-1.1939127,0.7825622,0.9672673,-1.4895626,-1.3833477,1
0.86862063,-1.2955858,2.059572,-0.26478356,-0.50726557,-0.3417807,1.830071,0.13191237,0.7517632,-0.18675421,0.13182002,-0.91857004,-1.2071285,-1.5969456,-0.22766891,0.81023395,1.4422313,-1.0820462,0.37427798,0.32679972,-0.18528493,0.7393513,0.34700847,0.0045811324,0.2405479,0.4341112,-1.7161888,-0.18916844,0.8217833,0.545109,0.03846513,1.517799,0
-0.09599028,-0.5284648,0.9190062,-1.9836602,-0.44601598,-0.1670246,1.264825,0.079867415,1.9100974,-0.5128187,0.85450655,-2.1160958,-1.7334245,-1.6017905,-1.3772683,0.49961713,1.2066878,-0.09517694,0.52831537,1.1326618,-0.5433719,-0.20344129,1.0084008,1.5637038,0.9713303,-0.41048193,-0.35604405,-0.64632463,-0.4950988,-1.4238604,-0.30526814,-0.15472993,0
-0.75433934,1.7063029,-1.068749,1.9445636,-1.2813057,2.008707,-0.59017736,-0.98332614,1.956926,2.6920776,0.25311148,-0.054182958,1.6589164,0.72475564,-1.913089,-1.4989821,2.733131,-0.3655396,-2.3458729,-1.7107594,0.21758275,0.46757963,-0.7065374,-0.40268624,1.8454201,1.5730404,0.18807487,-0.16739368,-1.9725921,-0.1335614,-0.46611935,-1.586182,0
-0.13657305,0.9435585,2.1788359,0.17274588,-1.0324514,0.28226793,0.66932565,0.031651277,0.5381196,-0.37348828,1.3539822,-0.09270991,-1.7170438,-0.16882968,-0.07725267,0.5871937,-1.3130634,-0.5269751,-0.4800029,-0.5112714,-0.26879174,0.7664567,-0.19210838,1.0644853,0.76880825,0.2589432,0.015442791,0.66047555,0.08033086,-1.8991305,-0.6327936,-0.49522972,0
0.56106853,0.21543407,-1.0373207,-1.3736687,0.76030844,-0.011480243,0.286123,0.103391305,-0.18706268,-0.357879,-1.9152324,-0.26094827,-0.72954834,2.7049255,-0.041309208,-1.7110406,1.4961941,0.23857659,-0.09435076,0.47114286,-1.6294366,0.21716781,-1.5282025,1.3945003,-1.1153333,-1.0026536,0.75173914,-2.0706608,0.6130965,-0.36041275,-0.11410015,-0.6121292,1
-1.6120499,0.19319794,-0.428681,0.07044519,-1.1627693,-2.4931543,1.115298,1.27197,-0.36154127,-0.23140839,0.32046017,-1.8559562,-0.07731358,-1.9777792,0.8060202,0.69377095,-1.1845613,1.6697892,-0.8156943,-0.08047322,0.598736,0.9575112,-0.89124674,-0.27796346,-0.36823565,-1.0897398,-0.12685192,1.2133998,-1.731765,2.1587722,1.0870243,-0.20107499,0
-1.0289457,-0.41562903,1.4313712,-0.18448742,-0.3017602,0.24359643,-0.970515,0.29152718,0.03536035,0.27479163,1.3798269,0.1544879,-0.7900465,-0.3760716,0.04076489,0.38241056,-0.7540142,1.1036414,0.04667905,-0.5429178,0.5261697,0.8048444,0.42460126,-0.26370397,0.604304,-0.54646915,0.19408241,-0.55609137,-1.0724423,-1.3969411,0.3636494,-1.481656,0
0.5038303,0.7687947,0.85523516,1.5572766,-1.3325862,0.1750414,0.22320019,0.6724058,-0.33542252,0.10748474,0.8765537,0.074704,-0.48721993,-0.5232579,-1.0456128,1.2959952,-0.039498672,-0.56713057,-0.716539,-1.9372288,0.28142047,1.6108873,-1.2726899,0.3348976,1.3678901,0.63692176,-0.86832154,0.109609306,0.28068358,-1.1402401,-0.57992774,-1.0185313,0
0.70574796,0.87769276,-0.13688307,0.05756436,0.72006375,0.022680925,-0.84742904,-0.053796396,-1.1064327,0.32610798,1.5199317,-0.14185642,0.8960923,-0.40636,1.1053615,-0.18495819,0.15361017,0.71788883,-0.82114273,-0.8768765,1.0623864,-1.0227556,2.019621,0.88112956,1.0047036,0.44120574,-0.07755465,-1.102497,-0.9994382,-1.6149569,-0.34627542,0.65947574,0
0.0056168316,0.6409047,-0.82057834,0.21564296,0.4239626,1.3570697,-1.0248458,-0.12898602,-0.61097884,-0.99773645,-0.7980889,0.1662418,0.020340638,0.08788916,0.38254133,-1.7162629,0.6102407,0.6173373,-0.3178448,0.71022147,-1.6446246,0.08800321,-0.57887644,0.17819716,-1.2280189,-1.343681,-0.11181172,-1.3724891,-0.219892,-0.42491323,-0.39747888,0.8664474,1
0.62635523,0.5479947,1.746323,0.63868093,-0.2800894,0.4992887,1.0784479,1.1894263,-1.158828,0.23762071,1.4931953,-1.5388855,-1.0452309,-0.30289373,0.46284965,1.9767296,0.06643251,-0.96322703,-0.94932985,-0.27764556,-0.85929817,-0.68871266,1.5619363,-0.24925162,-0.5692836,1.1802206,0.4458134,-1.9774833,-0.1426557,-0.20227636,-0.595026,0.15044114,0
0.54817504,-1.1711688,-0.95040673,-1.1109612,0.18813214,0.97473246,0.53610253,0.088745855,0.64504874,0.4486897,-1.2179716,0.7009579,0.32359794,1.992578,-0.021892458,0.057505418,0.21130002,0.9315798,-0.92006785,1.2788085,-1.4739549,-0.39184546,-1.1285509,0.23544255,-1.8659388,-1.2193623,0.81111985,-1.412713,-0.23405947,0.12467917,0.4766837,-0.5815535,1
-0.4286032,-2.2070942,-0.7883699,-0.19386308,3.96568,1.6365869,0.9582246,-1.7774426,-0.34699476,-0.61240464,-2.053025,0.46977365,1.655194,2.838725,-2.6757927,-0.4344199,-3.8854892,-2.2081475,0.049161363,4.0513797,-1.0117633,-2.33108,-0.8756499,1.0616494,2.564157,-1.0902565,0.31789777,1.0055836,-3.4938133,1.3717072,1.3686782,1.727117,1
-0.7808372,0.35327354,1.989754,-0.87551963,-1.0440587,0.36262766,0.11475932,0.24376732,-0.13931136,-0.6122466,0.6631735,-0.7654492,-1.4415406,-0.7661909,-1.2284913,-0.14685453,-0.9217924,-1.1303508,-0.023114404,-0.035616037,0.4510288,0.48139548,-0.24993521,0.67881584,0.92249465,0.8338695,0.08402845,-0.25406635,0.0049286913,-2.1858907,0.37128696,-2.1354864,0
-1.036097,3.2958918,-1.3130674,3.9589775,1.859503,2.010876,-2.9386494,-1.5672802,1.8874134,2.1959138,0.82112575,0.15200058,1.7380383,-2.1414328,-1.4781783,0.642083,0.21076936,-1.186036,-1.3279179,-1.2629728,0.056962073,3.679767,-0.36416802,-0.71556956,1.249363,1.397727,-0.9531926,0.9466366,3.354568,-1.0737375,-0.2512729,0.7234327,0
-0.12981069,-0.46147612,1.1121926,0.07319873,-1.3733457,0.06929767,0.051002663,0.509669,-0.19272214,-0.7065126,-0.25244167,0.5937487,-0.6178871,-0.3132492,1.1408321,1.2520494,-1.7579525,-1.1156477,-0.9593855,-0.8593696,0.6343682,1.6237156,-0.569601,-0.3610952,0.8878333,0.39654523,-1.5091068,0.75562376,1.7057916,-0.024606556,-0.76412106,0.7496332,0
-2.296327,-0.7367054,-0.915582,-1.0139203,0.49535623,-0.7709806,-0.35960588,-0.093634486,-0.4239028,-1.1993269,-0.5733017,0.29264098,-0.9272556,0.63202935,-0.4598121,-1.5519844,0.38329357,0.42730445,0.6834738,1.022288,0.080567814,-0.6329444,0.14533918,0.7415363,-0.69723773,-1.2143703,-0.9146924,-0.53047514,0.71903443,0.5867304,-0.5211655,-0.40991145,1
-0.44037563,1.701607,-0.6747527,2.0671537,-0.31485292,0.30585882,-0.20086494,0.9222087,0.6375589,0.47416908,0.59478587,-0.59804416,-0.7620715,-0.47191715,1.2490361,0.11731721,0.47456852,0.17266558,-0.5866159,-0.029211527,0.6277053,2.3772008,-0.62300235,0.02870889,0.4218129,1.2624146,-0.40377858,2.0306652,-0.30283648,0.33463374,0.58986557,0.3850861,0
-1.4303437,-0.03740313,0.3019378,-0.5361477,-0.29852906,0.14922999,0.552366,1.2736564,1.2838757,-0.8141134,0.5353919,-0.56020784,-1.1617277,-0.55154085,0.89842486,-0.8062875,-0.20295444,0.27127525,-0.68649244,0.8318958,0.8195179,0.49109566,0.2513516,1.737012,-0.7010219,0.0806345,0.2488591,0.59735703,-0.3408033,0.6475069,-0.99169374,-0.42070487,0
0.35298398,1.6563276,0.0497545,1.051265,-0.85298485,-1.5510352,0.3141516,1.1105716,-0.10300965,-0.9866052,1.135026,0.35419425,0.11197391,-0.6881092,0.11825428,0.49970087,2.201156,0.15974595,-0.16403297,0.6057814,0.70054877,1.4349889,-0.8749664,0.9093207,0.15458074,0.25740466,0.6829493,1.4976865,0.024456078,0.36815903,-0.9833103,1.8372122,0
0.021731477,0.3315317,0.3101785,0.30270466,-1.8101107,0.21542875,0.14152741,-0.37605682,1.186244,-0.876981,1.4984288,-1.172226,-1.1571764,0.7530951,-0.0457844,1.256691,-0.14302106,0.8423804,-0.013626757,-0.008468172,0.7746895,0.4326629,0.9459899,1.01719,0.43229255,0.4213864,-0.041411724,0.5892764,-0.16163822,-0.9481068,0.0034847273,0.48717964,0
1.0667638,0.50558966,-0.41434047,-1.0799643,1.786148,0.5542108,0.6119389,0.78937757,0.600328,0.22702089,-1.9249563,0.4869079,-0.015682667,2.714071,1.5805495,-0.26609534,0.3355731,-0.4737102,0.55507123,1.5102113,-1.2342845,0.41234374,-1.8985974,1.1362903,-1.6028255,-0.96180654,2.046938,-2.9811833,-0.5082664,-1.2156268,1.0024725,0.18927756,1
-0.68991864,-0.48596832,-0.7520338,0.50538045,1.4539798,0.31336495,-0.9249084,-0.03874863,0.6806457,1.0254908,-0.070182934,-0.08040553,1.6117277,1.1247877,1.6243818,1.5518477,1.3562869,0.14726844,0.090127625,-1.4830519,-1.938179,0.15082069,2.3879795,-1.1668895,1.8227003,1.7845887,-1.2703145,-0.92511487,-1.3903497,-1.428568,0.12689336,-1.1823046,0
-2.2238488,-1.1712916,-0.08822964,-0.8294379,0.81406313,-0.08929556,0.073856704,0.7679633,-1.7330762,-0.64023846,-0.38569665,-0.29078352,-0.31935865,0.60056335,0.22958013,0.15402602,-0.28625,-0.40892935,0.8777285,-0.7581736,0.035097726,0.3683247,0.0859566,0.3489762,0.5594693,-0.59374285,-2.0604634,-0.8801563,-1.2038099,-0.42146313,0.6184895,0.09149884,0
0.4032715,0.3192344,0.43308115,-0.9465852,-0.29372394,-0.23374249,1.4809167,1.0215038,-1.0848783,0.62520635,2.1669679,-1.9164115,-1.1531731,-0.46641552,-0.40163532,0.726224,1.1321281,0.005281538,-0.56377083,0.083271295,-1.1867707,0.47384757,1.2111063,-0.43325034,-0.34740353,-0.09241614,-0.0706613,-1.8235662,0.10020175,0.92147374,0.12902947,1.2182353,0
0.5312937,1.22117,-0.08967258,0.25891995,-0.027132837,-0.8570376,0.21568455,0.87654066,-0.3122427,-1.0320703,0.4975656,0.709164,0.4990512,-0.8742017,-0.02050131,1.2916267,0.72919583,0.3087343,0.48803496,-0.22215208,0.9360069,-0.5597349,1.4516392,0.8886671,0.2625633,-0.32317063,0.1464742,-0.50262505,-0.2922754,0.12806918,-0.92692786,0.08660396,0
0.54538035,0.6068453,0.835299,-0.36594173,-0.40000933,-1.012602,0.49619904,1.06212,-0.4876264,-0.63318855,0.7167443,-0.48102403,0.28481928,-1.1661931,0.044741113,-0.007935386,-0.0719567,0.8787364,-0.32104138,-0.49444422,-0.5165917,1.280441,0.5549482,0.5239815,0.37063816,-1.1701801,0.8052743,-0.38817322,-0.48181126,1.3157774,0.34388077,0.5931565,0
-0.114411965,0.2694932,0.20890123,-1.0544071,-1.0972451,-0.78033346,1.0204798,-0.46612424,0.8512068,-0.46137166,0.37534153,-1.1266518,-0.52324903,-0.89102685,-1.7500888,-0.6422741,-0.017489057,1.0739001,1.9926881,0.536763,0.67671263,0.53892905,0.46215913,1.7378471,0.82174957,1.5508258,0.9013696,-1.32128,-0.28186795,0.44598174,-1.2251959,-1.3785591,0
1.105204,0.69262356,0.7988358,-0.9642325,-0.8412653,0.5852228,0.70936584,0.667448,0.42163572,0.034773193,1.6955131,0.120772935,-0.64419943,-1.0084317,-1.6985728,0.2756416,1.4521656,0.82266134,-0.18440628,0.778704,-1.1745255,1.0157293,0.5470633,0.9573545,0.7717196,-0.55680746,-0.26790264,-1.060037,-0.25077254,-0.45156285,0.54371476,0.8068602,0
-1.2653571,-1.5271957,-0.8309992,0.34058622,1.5669265,-0.5218296,-0.5437266,0.5115629,-1.2251962,-0.7372403,-0.91869575,1.03844,0.73690504,-0.8956877,-0.25919572,1.1742805,0.9444209,0.5284526,0.59165835,0.24245109,-0.014491027,-0.57138556,-0.07579717,0.12091826,-0.40097678,-1.3634516,-0.5048127,-0.6961923,-0.53642243,0.12101304,0.59090364,-0.8459227,1
